CHN,China,Huadian Xinjiang Hami Kushui Second,201,42.5703,95.2394,Wind,615.247235
CHN,China,Datang Zhaoyuan Jinling Phase 1,49,37.3156,120.2664,Wind,149.9856443
CHN,China,Gansu Heihe Baopinghe,123,38.4,100.05,Hydro,504.4025736
CHN,China,Fengxian Gas,760,30.98,121.5,Gas,1443.501541
CHN,China,Heilongjiang Yilan Chenguang Wind,49,46.2601,129.5217,Wind,149.9856443
CHN,China,Caojing Gas,600,30.76,121.41,Gas,1139.60648
CHN,China,Heilongjiang Yilan Fuqiang Wind,49,46.1007,130.0454,Wind,149.9856443
CHN,China,Guoshuitou Diaobingshan Quanyangou Wind,49,42.405,123.479,Wind,149.9856443
CHN,China,Chongqing Wulong Quantang,6,29.4908,107.7335,Hydro,24.60500359
CHN,China,Fengzhen - Huaneng Coal,800,40.4043,113.1446,Coal,3973.164438
CHN,China,Huadian Xinjiang Hami Shisanjianfang First Phase Wind,49,43.31,91.7,Wind,149.9856443
CHN,China,Datong - Guodian 1-6 Coal,1200,40.0325,113.2919,Coal,5959.746658
CHN,China,Huangshui Huanghui,12,36.1794,103.1797,Hydro,49.21000718
CHN,China,Gansu Huadian Minqin,10,38.95,102.47,Solar,96.87394356
CHN,China,Huangtai 1-2 Coal,660,36.7078,117.0864,Coal,3277.860662
CHN,China,Heilongjiang Yilan Jiguanlazishan,49,46.268,129.731,Wind,149.9856443
CHN,China,Chongqing Wuxi Yushan Hydro,4,31.4383,109.8306,Hydro,16.40333573
CHN,China,Fengzhen - IMAM Coal,600,40.4705,113.0873,Coal,2979.873329
CHN,China,Gansu Huangshui Baichuan,36,36.1175,102.8306,Hydro,147.6300215
CHN,China,Datong - Guodian 7-8 Coal,1200,40.0287,113.2948,Coal,5959.746658
CHN,China,Guqiao Coal,660,32.8142,116.5675,Coal,3277.860662
CHN,China,Huangtai 3-4 Coal,700,36.7089,117.0897,Coal,3476.518884
CHN,China,Heilongjiang Yilan Jiguanshan Phase 2,49,46.2377,129.751,Wind,149.9856443
CHN,China,Fengzhen - Jinlong Coal,1200,40.4029,113.155,Coal,5959.746658
CHN,China,Gansu Jinchang Xitan,49,38.7675,102.1861,Wind,149.9856443
CHN,China,Datong - Guodian 9-10 Coal,1320,40.0263,113.2967,Coal,6555.721323
CHN,China,Huanren,223,41.2897,125.3975,Hydro,914.4859668
CHN,China,Gansu Jinchuan,50,38.6,102.16,Solar,484.3697178
CHN,China,Heimifeng,1200,28.46,113.01,Hydro,4921.000718
CHN,China,Guxian Dam,60,34.2397,111.2776,Hydro,246.0500359
CHN,China,Castle Peak Coal,4068,22.376,113.9214,Coal,20203.54117
CHN,China,Chongqing Youyang County Youchou,120,28.967,109.148,Hydro,492.1000718
CHN,China,Huadian Xuwen Huangtang Wind,49,20.5532,110.4632,Wind,149.9856443
CHN,China,Guye - Kailuan Coal,600,39.7312,118.4582,Coal,2979.873329
CHN,China,Huadian Xuwen Qianshan Wind,49,20.467,110.225,Wind,149.9856443
CHN,China,Guyuan,30,41.36,115.45,Wind,91.82794552
CHN,China,Huadian Yunnan Lijiang Ninglang Maoniuping Wind,49,100.933,27.217,Wind,149.9856443
CHN,China,Chongxin Coal,1320,35.2796,106.9196,Coal,6555.721323
CHN,China,Haibowan Coal,1260,39.3174,106.8634,Coal,6257.733991
CHN,China,Heishan Fangshan Wind,49,41.9181,122.0611,Wind,149.9856443
CHN,China,Fenyi Coal,640,27.7754,114.6173,Coal,3178.531551
CHN,China,Chuanjiang,98.8,41.97,108.3,Wind,302.4200339
CHN,China,Haifeng Coal,2000,22.7563,115.0426,Coal,9932.911096
CHN,China,Heishan Yangtun Wind,49,41.9181,122.0944,Wind,149.9856443
CHN,China,Huadian Yunnan Mengzi Duogu Phase 1,49,23.42,103.48,Wind,149.9856443
CHN,China,Gansu Jingtieshan Hydro,26,38.5557,100.2728,Hydro,106.6216822
CHN,China,Datong - SDIC Coal,270,39.9474,113.1053,Coal,1340.942998
CHN,China,Chuanjing Inner Mongolia Luneng Phase 2,49,41.9878,107.9239,Wind,149.9856443
CHN,China,Huashan,10,23.9,112.57,Hydro,41.00833932
CHN,China,Cecep Gansu Yumen Changma Daba South,48,40.0143,96.7164,Wind,146.9247128
CHN,China,Datong - Tashan Coal,4520,39.9261,113.0843,Coal,22448.37908
CHN,China,Huating Coal,290,35.1953,106.5689,Coal,1440.272109
CHN,China,Chuanjingsumu 4 Wind,49,41.9589,108.2972,Wind,149.9856443
CHN,China,Fourth Cascade Buguanhe River,6,24.5695,101.1765,Hydro,24.60500359
CHN,China,Haikou Coal,2136,19.9595,110.0317,Coal,10608.34905
CHN,China,Hejiang County Yuanxing Hydro,15,28.7697,106.1511,Hydro,61.51250898
CHN,China,Gansu Jinta,10,39.95,98.982,Solar,96.87394356
CHN,China,Gansu Jinta II,40,39.96,98.948,Solar,387.4957743
CHN,China,Huadian Zhoushan Xiaosha,30,30.1255,122.0179,Wind,91.82794552
CHN,China,Hejin - CPI Coal,1300,35.6161,110.6538,Coal,6456.392212
CHN,China,Hailar Coal,400,49.2374,119.7403,Coal,1986.582219
CHN,China,Fuan,30,27.1797,119.6633,Hydro,123.025018
CHN,China,Haimen Coal,4000,23.1885,116.6553,Coal,19865.82219
CHN,China,Huai'an (Hebei) Coal,660,40.6458,114.405,Coal,3277.860662
CHN,China,Gansu Kababanjiu Small,12,33.9994,103.5281,Hydro,49.21000718
CHN,China,Hekou,23,102.56,27.3969,Hydro,94.31918043
CHN,China,Datong - Tomgmei 5-6 Coal,200,39.9793,113.1891,Coal,993.2911096
CHN,China,Cecep Urumqi Tuoli200Mw Phase 2 Wind,49,43.5056,87.7011,Wind,149.9856443
CHN,China,Huayinshan Coal,600,30.8882,107.0494,Coal,2979.873329
CHN,China,Chuhe,276,32.93,109.7,Hydro,1131.830165
CHN,China,Helanshan Phase 5,40,38.1943,105.7755,Wind,122.4372607
CHN,China,Gansu Lintan Shubu Small,6,34.6166,103.2863,Hydro,24.60500359
CHN,China,Henan Province Ye County Matoushan Wind Power Plant,46,33.4293,113.2163,Wind,140.8028498
CHN,China,Chuhe,276,32.93,109.7,Hydro,1131.830165
CHN,China,Fuchuan Longtou Phase 1,49,24.7833,111.2833,Wind,149.9856443
CHN,China,Hubei Baokang Siping,60,31.9874,111.1003,Hydro,246.0500359
CHN,China,Cecep Zhangbei Danjinghe Phase 2,49,41.2731,114.3392,Wind,149.9856443
CHN,China,Huai'an - Guoxin Coal,660,33.5866,119.0126,Coal,3277.860662
CHN,China,Cecic Wuhan,2,30.608,114.419,Solar,19.37478871
CHN,China,Fuchunjiang,297.2,29.71,119.65,Hydro,1218.767845
CHN,China,Henan Yuxi Yanshan Wind,47,34.7728,111.4175,Wind,143.8637813
CHN,China,Gansu Liujialang Expanded,10,34.4669,103.8311,Hydro,41.00833932
CHN,China,Hubei Chibi Lushuihe Jiedi Small,10,29.8206,113.7139,Hydro,41.00833932
CHN,China,Chunduole,24,28.0761,98.9019,Hydro,98.42001436
CHN,China,Hainan Danzhou Eman Phase 2 Wind,49,19.6289,109.2633,Wind,149.9856443
CHN,China,Datong - Tongmei 1-4 Coal,200,39.9811,113.1832,Coal,993.2911096
CHN,China,Coloane A,271,22.14,113.58,Oil,1599.446202
CHN,China,Hubei Dahebian,10,29.724,109.0675,Hydro,41.00833932
CHN,China,Datong - Yungang 1-2 Coal,270,40.0685,113.2192,Coal,1340.942998
CHN,China,Gansu Longchanghe Iv Hydro,5,38.8808,99.7347,Hydro,20.50416966
CHN,China,Hainan Dongfang Gaopai Phase 1 Wind,48,18.9725,108.6475,Wind,146.9247128
CHN,China,Henan Zhengzhou,780,34.8,113.53,Gas,1481.488424
CHN,China,Hubei Donggou,15,31.54,109.58,Hydro,61.51250898
CHN,China,Gansu Longwangtai,21,34.4672,104.0786,Hydro,86.11751257
CHN,China,Datong - Yungang 3-4 Coal,440,40.0631,113.2193,Coal,2185.240441
CHN,China,Fugong Labuluo,24,26.33,98.52,Hydro,98.42001436
CHN,China,Huai'an - Huaneng Coal,1320,33.5959,118.9616,Coal,6555.721323
CHN,China,Cecic Zhangbei Dayangzhuang,49,41.0722,114.334,Wind,149.9856443
CHN,China,Coloane B,136.4,22.14,113.58,Gas,259.0705397
CHN,China,Gansu Miaojiaba,240,34.6736,105.8431,Hydro,984.2001436
CHN,China,Fugong Latudi River,18,26.9003,98.8456,Hydro,73.81501077
CHN,China,Datong - Yungang 5-6 Coal,440,40.061,113.2181,Coal,2185.240441
CHN,China,Cwi Shangyi Shijing Phase 1,49,41.2456,114.2431,Wind,149.9856443
CHN,China,Hengjiang Yanzipo,64,28.3175,104.2661,Hydro,262.4533716
CHN,China,Da Chao Shan,1350,24.0256,100.3698,Hydro,5536.125808
CHN,China,Gansu Mingjiazhuang,8,36.5592,102.8753,Hydro,32.80667145
CHN,China,Cgn Anqiu Chengdingshan,49,36.2257,118.9993,Wind,149.9856443
CHN,China,Hainan Dongfang Sigeng Phase 1,48,19.2218,108.6368,Wind,146.9247128
CHN,China,Datong Coal,600,36.9147,101.7061,Coal,2979.873329
CHN,China,Hengmen Expansion Gas,1170,22.57,113.57,Gas,2222.232635
CHN,China,Cgn Beipiao Changgao Wind,48,41.85,121.04,Wind,146.9247128
CHN,China,Fugu - Qingshuichuan 1 Coal,1200,39.2039,111.1182,Coal,5959.746658
CHN,China,Huaibei - Datang Coal,640,33.8678,116.8598,Coal,3178.531551
CHN,China,Hubei Enshi Laodukou,90,30.36,109.7261,Hydro,369.0750539
CHN,China,Fugu - Qingshuichuan 2 Coal,2000,39.2023,111.1215,Coal,9932.911096
CHN,China,Datun Mine Coal,390,34.8684,116.9414,Coal,1936.917664
CHN,China,Huaibei Haizi And Luling Coal Mine Methane,16,33.5635,116.46,Gas,30.38950613
CHN,China,Cgn Boshan Yueyangshan Wind,49,36.4554,117.95,Wind,149.9856443
CHN,China,Hengmen Gas,1030,22.57,113.57,Gas,1956.324457
CHN,China,Gansu Province Taoping,7,32.6014,104.1361,Hydro,28.70583752
CHN,China,Hainan Lingao,20,19.97,109.83,Solar,193.7478871
CHN,China,Huan County Nanqiu Second Phase,49,36.9408,106.6656,Wind,149.9856443
CHN,China,Fugu - Shenhua Coal,1200,39.2092,110.7858,Coal,5959.746658
CHN,China,Cgn Dalian Xizhongdao,48,39.4831,121.3332,Wind,146.9247128
CHN,China,Hengshan Coal,100,31.7652,120.1234,Coal,496.6455548
CHN,China,Gansu Province Yangtian Smallscale,3,33.1942,105.6108,Hydro,12.3025018
CHN,China,Dawalong,24,28.7,100.3,Hydro,98.42001436
CHN,China,Hubei Enshi Qinglonghu,40,30.1917,109.8611,Hydro,164.0333573
CHN,China,Daan Haituo Phase 1,49,45.2737,123.7123,Wind,149.9856443
CHN,China,Dawukou 5-6 Coal,660,39.036,106.3874,Coal,3277.860662
CHN,China,Fujian Dongshan Wujiaobay Wind,30,24.31,117.39,Wind,91.82794552
CHN,China,Hengshui Coal,1260,37.7516,115.601,Coal,6257.733991
CHN,China,Daan Haituo Phase 2,49,45.2172,123.718,Wind,149.9856443
CHN,China,Hubei Fang County Sanliping,70,31.9403,110.9719,Hydro,287.0583752
CHN,China,Cgn Guangdong Duanfen Wind,47,21.89,112.582,Wind,143.8637813
CHN,China,Daxia,324.5,36.15,104.01,Hydro,1330.720611
CHN,China,Daya Bay,1888,22.6,114.54,Nuclear,7491.519789
CHN,China,Huaneng Binhai,49,37.2103,119.0983,Wind,149.9856443
CHN,China,Dayangpuzi,100.5,41.13,112.75,Wind,307.6236175
CHN,China,Hainan Southwest Coal,700,18.5383,108.6824,Coal,3476.518884
CHN,China,Gansu Shuigouping Small,9,33.1878,104.4926,Hydro,36.90750539
CHN,China,Huaneng Changyi Phase 1,49,37.093,119.5178,Wind,149.9856443
CHN,China,Haining City Municipal Waste,7,30.4081,120.5392,Gas,13.29540893
CHN,China,Dazhou,1400,31.11,107.48,Gas,2659.081786
CHN,China,Cgn Guangdong Guanghai Wind,39,22.023,112.763,Wind,119.3763292
CHN,China,Hubei Laifeng Jinlongtan,27,29.1475,109.2189,Hydro,110.7225162
CHN,China,Daan Laifu Phase 2,49,45.6028,123.6178,Wind,149.9856443
CHN,China,Fujian Fuqing Gaoshan Phase 1 Wind,20,25.485,119.605,Wind,61.21863035
CHN,China,Hengyi Coal,1200,23.0178,112.8436,Coal,5959.746658
CHN,China,Dazhou Coal,600,31.3245,107.4914,Coal,2979.873329
CHN,China,Haiua Coal,150,37.1305,119.0328,Coal,744.9683322
CHN,China,Hengyun A Coal,545,23.0655,113.4984,Coal,2706.718274
CHN,China,Daan Laifu Phase 3,49,45.6281,123.6558,Wind,149.9856443
CHN,China,Fujian Hua`An Mianliang,44,24.91,117.51,Hydro,180.436693
CHN,China,Hubei Lichuan Qiyueshan Wind,49,30.4156,108.7553,Wind,149.9856443
CHN,China,Cgn Guangdong Wencun Wind,35,21.955,112.608,Wind,107.1326031
CHN,China,Huaneng Dali Wuzipo Phase 1 Wind,49,25.4431,100.3533,Wind,149.9856443
CHN,China,Dehe Zhangbei Phase 1,49,41.0864,114.7414,Wind,149.9856443
CHN,China,Hengyun B Coal,600,23.0638,113.5006,Coal,2979.873329
CHN,China,Hami 1-4 Coal,25,42.8936,93.4435,Coal,124.1613887
CHN,China,Fujian Huian Xiaozuo Wind,22,24.9616,119.0243,Wind,67.34049338
CHN,China,Gansu Sunan Sidalong Stage 1,6,38.488,99.9717,Hydro,24.60500359
CHN,China,Huaneng Daqing Aobao,48,46.195,124.2856,Wind,146.9247128
CHN,China,Fujian Jiangle Gaotang,42,26.6833,117.45,Hydro,172.2350251
CHN,China,Cgn Inner Mongolia Wuliji Phase 2,49,41.505,106.593,Wind,149.9856443
CHN,China,Hubei Lichuan Yunkou,30,30.3272,108.9378,Hydro,123.025018
CHN,China,Daba 1-4 Coal,1320,37.9856,105.9273,Coal,6555.721323
CHN,China,Gansu Sunan Xiyinghe Iii,8,37.809,100.0036,Hydro,32.80667145
CHN,China,Fujian Jianyang Huangtangjia,11,27.2561,118.2705,Hydro,45.10917325
CHN,China,Hubei Longganhu,48,29.864,116.054,Wind,146.9247128
CHN,China,Cgn Jilin Daan Laifu Phase 1,49,45.53,123.67,Wind,149.9856443
CHN,China,Huaneng Daqing Heping,48,46.2583,124.4744,Wind,146.9247128
CHN,China,Heping,49,41.8701,113.9566,Wind,149.9856443
CHN,China,Dehe Zhangbei Phase 2,49,41.1,114.79,Wind,149.9856443
CHN,China,Daba 5-6 Coal,1200,37.9896,105.9262,Coal,5959.746658
CHN,China,Fujian Jianyang Huilong,5,27.4758,118.4433,Hydro,20.50416966
CHN,China,Hubei Longtanzui,33,31.6853,110.7678,Hydro,135.3275198
CHN,China,Gansu Tanchang County Shawan,51,33.6245,104.5546,Hydro,209.1425305
CHN,China,Cgn Liaoning Paoya Dabeishan Wind,49,39.56,121.62,Wind,149.9856443
CHN,China,Huaneng Daqing Wukeshu,48,46.1989,124.4175,Wind,146.9247128
CHN,China,Hami 5-6 Coal,270,42.8941,93.4415,Coal,1340.942998
CHN,China,Hubei Province Fang County Fanjiaya,10,32.4361,110.7569,Hydro,41.00833932
CHN,China,Fujian Jianyang Longjiang,3,27.556,118.384,Hydro,12.3025018
CHN,China,Huaneng Daqing Xinli,48,46.2744,124.54,Wind,146.9247128
CHN,China,Fujian Jinjiang LNG,1516,24.56,118.64,Gas,2879.405705
CHN,China,Hancheng Coal,2400,35.6002,110.5569,Coal,11919.49332
CHN,China,Hepo Coal,300,37.8458,113.6163,Coal,1489.936664
CHN,China,Gansu Taohe Jili,20,35.023,103.767,Hydro,82.01667864
CHN,China,Dengfeng 1 Coal,420,34.3739,113.0552,Coal,2085.91133
CHN,China,Huaneng Eryuan Maanshan,49,26.1033,100.1083,Wind,149.9856443
CHN,China,Heqing County Liuhe Plant,30,26.4556,100.3211,Hydro,123.025018
CHN,China,Fujian Lianjiang Beijiao Wind,48,119.5354,26.2082,Wind,146.9247128
CHN,China,Daban Coal,1200,43.5893,118.7119,Coal,5959.746658
CHN,China,Hubei Province Zigui County Guanyintang,18,30.9647,110.471,Hydro,73.81501077
CHN,China,Cgn Linkou Qingshan Wind,49,45.66,130.4033,Wind,149.9856443
CHN,China,Dengfeng 2-1 Coal,600,34.3925,113.1997,Coal,2979.873329
CHN,China,Hubei Shenhe Hydro,4,32.0875,110.2183,Hydro,16.40333573
CHN,China,Dabancheng Wind Farm,500,43.6,87.854,Wind,1530.465759
CHN,China,Fujian Longyan Tingzhou,25,25.47,116.6617,Hydro,102.5208483
CHN,China,Huaneng Fanshi Shanglangjian (Shahe Phase 1) Wind,49,39.3442,113.6438,Wind,149.9856443
CHN,China,Hequ - Shendong Coal,700,39.4125,111.2461,Coal,3476.518884
CHN,China,Hanchuan 1-4 Coal,600,30.6576,113.9178,Coal,2979.873329
CHN,China,Cgn Luoding Yapoji Wind,49,22.622,111.187,Wind,149.9856443
CHN,China,Dengfeng 2-2 Coal,1200,34.3924,113.1973,Coal,5959.746658
CHN,China,Hubei Shiyan Longbeiwan,180,31.8806,110.0644,Hydro,738.1501077
CHN,China,Fujian Muyangxi River Fengyuan,80,27.0982,119.4524,Hydro,328.0667145
CHN,China,Dabieshan Coal,1280,31.1419,114.8922,Coal,6357.063101
CHN,China,Huaneng Fubei Liangguanyingzi,49,42.3605,121.4537,Wind,149.9856443
CHN,China,Gansu Taolai River Dongshuixia,52,39.4572,98.0217,Hydro,213.2433645
CHN,China,Dabu Coal,1200,24.5852,113.5831,Coal,5959.746658
CHN,China,Hubei Shiyan Zhuxi Baishahe,45,32.0942,109.9196,Hydro,184.5375269
CHN,China,Fujian Nanping Xiayang,43,26.7747,117.9831,Hydro,176.3358591
CHN,China,Gansu Taolaihe Sandaowan,90,39.5847,97.9994,Hydro,369.0750539
CHN,China,Hequ - Shenhua Coal,2400,39.3829,111.1852,Coal,11919.49332
CHN,China,Dengkou,20,40.4,107.01,Solar,193.7478871
CHN,China,Hanchuan 5-6 Coal,2000,30.6565,113.9139,Coal,9932.911096
CHN,China,Hubei Tianzhaihe,16,29.7553,109.1094,Hydro,65.61334291
CHN,China,Heshan 11 Coal,670,23.8218,108.8669,Coal,3327.525217
CHN,China,Fujian Nanridao Wind,16,25,119,Wind,48.97490428
CHN,China,Dengkou Coal,660,40.3838,107.004,Coal,3277.860662
CHN,China,Gansu Wind Farm,6000,40.6876,95.7329,Wind,18365.5891
CHN,China,Cgn Menghai Padingliangzi,49,22.0294,100.1078,Wind,149.9856443
CHN,China,Dacaoba Mian Countychina,3,33.2464,106.7042,Hydro,12.3025018
CHN,China,Huaneng Fuxi Zhalanshan,49,42.1007,121.0811,Wind,149.9856443
CHN,China,Gansu Wuwei,10,38.1,102.3,Solar,96.87394356
CHN,China,Heshan 9-10 Coal,660,23.8262,108.8675,Coal,3277.860662
CHN,China,Hubei Xuanen Jintan,8,29.7967,109.8386,Hydro,32.80667145
CHN,China,Fujian Ningde Sanjianxi,13,26.88,119.36,Hydro,53.31084111
CHN,China,Huaneng Fuxin Phase 3,100,42.78,122.52,Wind,306.0931517
CHN,China,Daditaihong Wind Power Farm Phase 2,49,41.975,114.342,Wind,149.9856443
CHN,China,Cgn Mishan Linhe Wind,49,45.4306,131.9351,Wind,149.9856443
CHN,China,Fujian Niutoushan,100,27.3447,119.4914,Hydro,410.0833932
CHN,China,Gansu Wuwei Zamusi,23,37.7047,102.5825,Hydro,94.31918043
CHN,China,Dadonggou,121.5,41.1,112.69,Wind,371.9031793
CHN,China,Handan Coal,600,36.6421,114.4987,Coal,2979.873329
CHN,China,Dengxinqiao,5,32.3211,108.6056,Hydro,20.50416966
CHN,China,Fujian Pingnan Jinzaoqiao,66,26.53,119.065,Hydro,270.6550395
CHN,China,Dafang Coal,1200,27.1014,105.5647,Coal,5959.746658
CHN,China,Cgn Ningan Laoyeling Wind,49,44.3,129.85,Wind,149.9856443
CHN,China,Hanergy Gognhe Solar Park,50,36.18,100.62,Solar,484.3697178
CHN,China,Gansu Xinmintan Expanded,10,35.5278,103.8203,Hydro,41.00833932
CHN,China,Huhhot,1200,40.98,111.7,Hydro,4921.000718
CHN,China,Heshuyuan Coal,1470,24.3935,116.2608,Coal,7300.689656
CHN,China,Huaneng Fuxin Zhangbei,300,42.7631,122.5183,Wind,918.2794552
CHN,China,Fujian Pingnan Jiufeng,2,26.837,118.754,Hydro,8.201667864
CHN,China,Huaneng Gansu Jinchang,20,38.49,102.32,Solar,193.7478871
CHN,China,Fujian Pingnan Lidaping Expansion,20,26.534,119.102,Hydro,82.01667864
CHN,China,Huaneng Geermu,20,36.39,95.099,Solar,193.7478871
CHN,China,Huian Waste Incineration,24,24.9469,118.8506,Gas,45.58425919
CHN,China,Fujian Pingnan Liyudang,9,26.812,119.337,Hydro,36.90750539
CHN,China,Deqin County Cizhong River,24,28.0225,98.8638,Hydro,98.42001436
CHN,China,Hexigten Wind Farm,120,42.76,117.7,Wind,367.3117821
CHN,China,Hanergy Ningxia Taiyangshan,20,37.3,106.49,Solar,193.7478871
CHN,China,Huaneng Geermu III,20,36.36,95.109,Solar,193.7478871
CHN,China,Huilai Coal,3200,23.0056,116.5468,Coal,15892.65775
CHN,China,Fujian Pingnan Tingtougang,8,26.95,118.95,Hydro,32.80667145
CHN,China,Huaneng Geermu Phase II,30,36.39,95.117,Solar,290.6218307
CHN,China,Hanergy Pizhou,30,34.49,117.65,Solar,290.6218307
CHN,China,Heyuan Coal,1200,23.567,114.64,Coal,5959.746658
CHN,China,Cgn Shagou Phase 1 Wind,49,36.0858,118.5277,Wind,149.9856443
CHN,China,Dezhou Coal,2560,37.4507,116.2433,Coal,12714.1262
CHN,China,Dafutan,195,27.98,110.27,Hydro,799.6626167
CHN,China,Gansu Yongchang Shuiquanzi,49,38.4306,101.5906,Wind,149.9856443
CHN,China,Heze - Guodian 1 Coal,250,35.2425,115.5343,Coal,1241.613887
CHN,China,Cgn Tongyu Xinfa B,49,44.6689,122.3122,Wind,149.9856443
CHN,China,Dagangshan,2600,29.45,102.22,Hydro,10662.16822
CHN,China,Gansu Yongjing Fuchuan,24,36.1475,103.2667,Hydro,98.42001436
CHN,China,Diandong Coal,2400,25.1995,104.6826,Coal,11919.49332
CHN,China,Heze - Guodian 2 Coal,600,35.2407,115.5341,Coal,2979.873329
CHN,China,Hangfeng Coal,1320,36.4719,114.1523,Coal,6555.721323
CHN,China,Fujian Pingnan Yuanping Expansion,16,26.8964,119.2193,Hydro,65.61334291
CHN,China,Cgn Xiangshan Tuci Wind,30,29.59,121.9758,Wind,91.82794552
CHN,China,Heze - Guodian 3 Coal,660,35.2382,115.5349,Coal,3277.860662
CHN,China,Hangjin Yihewusu Phase 1 Wind,49,40.0589,107.5411,Wind,149.9856443
CHN,China,Fujian Pingtan Changjiangao Wind,100,25.5626,119.7714,Wind,306.0931517
CHN,China,Gansu Yumen Yueliangwan Second Cascade,17,39.88,96.83,Hydro,69.71417684
CHN,China,Dianta Coal,1320,38.9728,110.4514,Coal,6555.721323
CHN,China,Cgn Xinjiang Tacheng Mayitasi Phase 1,49,46.2467,84.0942,Wind,149.9856443
CHN,China,Fujian Pucheng Taipingqiao,6,28.115,118.5686,Hydro,24.60500359
CHN,China,Huinong - Shizhuishan 1-4 Coal,1320,39.2848,106.788,Coal,6555.721323
CHN,China,Huaneng Guangdong Nanao East Island,15,23.45,117.1,Wind,45.91397276
CHN,China,Daguangba,240,19.02,108.98,Hydro,984.2001436
CHN,China,Diaobingshan Coal,600,42.494,123.5656,Coal,2979.873329
CHN,China,Fujian Putian,1528,25.22,119,Gas,2902.197835
CHN,China,Huaneng Inner Mongolia Manzhouli Donghu,49,49.561,117.5809,Wind,149.9856443
CHN,China,Huinong - Shizuishan 5-6 Coal,660,39.2938,106.7897,Coal,3277.860662
CHN,China,Cgn Xinxing Wind,47,22.379,111.96,Wind,143.8637813
CHN,China,Heze - Huarun Coal,1200,35.2526,115.6878,Coal,5959.746658
CHN,China,Hangjinqi Balagong,10,40.25,107.09,Solar,96.87394356
CHN,China,Daguangba,240,19.02,108.98,Hydro,984.2001436
CHN,China,Fujian Putian Nanri Phase 3 Wind,48,25.2047,119.4917,Wind,146.9247128
CHN,China,Diaobingshan Wind,49,42.44,123.5128,Wind,149.9856443
CHN,China,Huaneng Inner Mongolia Wuchuan Heishatu,49,41.1487,110.8354,Wind,149.9856443
CHN,China,Huinong - Yinglite Coal,660,39.3075,106.7298,Coal,3277.860662
CHN,China,Cgn Zhaoyuan Zhangxing Wind,49,37.2931,120.1808,Wind,149.9856443
CHN,China,Gansu Zhangye,10,38.72,100.41,Solar,96.87394356
CHN,China,Huitengliang (Beifeng),206,43.49,115.96,Wind,630.5518926
CHN,China,Fujian Qingfeng Wind,48,25.38,119.45,Wind,146.9247128
CHN,China,Daguangdingzishan Wind,49,42.65,117.8,Wind,149.9856443
CHN,China,Chahanwusu Dam,309,42.3311,85.5104,Hydro,1267.157685
CHN,China,Hezhou Coal,2090,24.7373,111.3464,Coal,10379.8921
CHN,China,Gansu Zhangye Heihe Longhui Small Scale,13,25.1652,98.1672,Hydro,53.31084111
CHN,China,Diaoluohe Hydro,7,18.43,109.43,Hydro,28.70583752
CHN,China,Huitengliang Wind,49,43.5623,116.3,Wind,149.9856443
CHN,China,Huaneng Kangbao Wind Power Phase 1,49,41.619,114.842,Wind,149.9856443
CHN,China,Hohhot - Huaneng 1-2 Coal,400,40.7934,111.6002,Coal,1986.582219
CHN,China,Huitengxile,25,24.7,108.33,Wind,76.52328793
CHN,China,Diebu Lazikou Ii Hydro,5,34.0764,103.8944,Hydro,20.50416966
CHN,China,Gansu Zhangye Shimiao Stage 2,8,38.8856,100.3244,Hydro,32.80667145
CHN,China,Dagushan,65,38.4558,100.0247,Hydro,266.5542056
CHN,China,Chaiwopu,82.8,43.59,87.798,Wind,253.4451296
CHN,China,Fujian Shanghang Huilong,9,25.3686,116.3389,Hydro,36.90750539
CHN,China,Chalinhe,54,28.8703,109.6681,Hydro,221.4450323
CHN,China,Hangudi,5,25.6333,99.005,Hydro,20.50416966
CHN,China,Hohhot - Huaneng 3-4 Coal,700,40.7926,111.5972,Coal,3476.518884
CHN,China,Fujian Shanghang Jiantou,9,25.1389,116.37,Hydro,36.90750539
